country,year,regime,defence_gdp,threat_land_log,threat_score_log,debt_gdp,deficit_gdp,gdp_growth,immigration_rate,gov_left_right,gov_eu_position,election_year
PL,2016,3,1.93589358828699,0.5648940339052754,5.626693661734939,54.128807,-2.383138,3,5.486365879567286,7.6997,5.481300000000001,0
PL,2017,3,1.88828727046187,0.2501523024578788,5.124191774955554,50.444303,-1.485896,5.2,5.513211978922688,7.6997,5.481300000000001,0
PL,2018,3,2.02472821822818,0.10485547055469106,4.426576007405301,48.233678,-0.244847,6.2,5.637221593342253,7.6997,5.481300000000001,0
PL,2019,3,1.95338318505019,0.09284038981869427,4.427384218385672,45.211071,-0.733609,4.6,5.968717828956149,7.6997,5.481300000000001,1
PL,2020,3,2.26305371895405,0.0227043553646354,3.9083486087248063,56.584671,-6.853173,-2,5.548612526778842,7.6997,5.481300000000001,0
PL,2021,3,2.21716328801834,0.1330347315322482,3.554692014681296,53.013585,-1.67566,6.9,6.5037541650193695,7.6997,5.481300000000001,0
PL,2022,4,2.20458906428882,6.593765027536911,7.407082856321419,48.787012,-3.369205,5.3,7.4686035509961695,7.6997,5.481300000000001,0
PL,2023,4,3.26980459253118,6.479530379301466,7.695337024375503,49.52051,-5.195601,0.2,8.251542101733548,7.6997,5.481300000000001,0
PT,1995,1,1.70715787362033,3.0513831181068762,4.648602184849021,62.214774,-5.143257,NA,NA,4.0492,9.2233,1
PT,1996,1,1.60164031322082,0.07568423727823459,3.4485396925011376,63.31226,-4.632086,3.5,NA,4.0492,9.2233,0
PT,1997,1,1.54154760574092,0.0429954582288638,3.7003291135545107,58.71551,-3.653752,4.4,NA,4.0492,9.2233,0
PT,1998,1,1.42301869395635,1.0945100648830552,4.7362522298823935,55.615697,-4.304319,4.8,5.60384410205967,4.0492,9.2233,0
PT,1999,1,1.42626993965458,1.249517747015707,3.997719190293461,55.405536,-2.928352,3.9,6.704569929576345,4.0492,9.2233,1
PT,2000,1,1.4070359633161,0.014017099558427858,3.877491120396591,54.193086,-3.317817,3.8,7.5885289347608,4.0492,9.2233,0
PT,2001,1,1.44506185476172,0.2879220807948657,3.0033433456379806,57.380182,-4.678761,1.9,5.9636383488787965,4.0492,9.2233,0
PT,2002,1,1.4648125666589,0.3101242490519153,3.3942186809412127,60.043745,-3.699597,0.8,4.868938106639086,6.498111764705882,7.989311764705881,1
PT,2003,1,1.43358027472409,0,3.6367223472607417,63.897307,-5.567986,-0.9,3.008734089373716,6.498111764705882,7.989311764705881,0
PT,2004,1,1.50609147993081,0.11528788838312959,3.4125841709218676,67.099497,-5.912369,1.8,2.0140264774826817,6.498111764705882,7.989311764705881,0
PT,2005,2,1.59379180313443,0.010681345152048676,2.5170342690052747,72.249082,-6.051483,0.8,2.071622629082643,4.0492,9.2233,1
PT,2006,2,1.51208523296058,6.256114562232099e-4,2.567847103572327,73.679427,-4.064139,1.6,2.163339608074134,4.0492,9.2233,0
PT,2007,2,1.37790810197484,0,3.0776366390980767,72.727962,-2.908762,2.5,2.816116988531214,4.0492,9.2233,0
PT,2008,2,1.41594674624287,0,2.824678956144368,75.642592,-3.810722,0.3,2.8159808000103093,4.0492,9.2233,0
PT,2009,2,1.53406376621365,0.006147204094123063,3.237158324853231,87.799038,-9.874242,-3.1,3.058502052539171,4.0492,9.2233,1
PT,2010,2,1.48615299877848,0,2.689855137357942,100.075392,-11.418372,1.7,2.6079401112916574,4.0492,9.2233,0
PT,2011,2,1.48992161044294,0.00196559734808576,3.1669211441832563,114.023874,-7.726952,-1.7,1.7800526468068154,6.608954545454546,7.727609090909091,1
PT,2012,2,1.40383146309083,0.00552372923623831,3.135806220165543,128.60352,-6.202433,-4.1,1.3891532775512716,6.608954545454546,7.727609090909091,0
PT,2013,2,1.43957267155316,8.36325120092068e-4,2.9749277224941326,130.840788,-5.213581,-1,1.6905167219493655,6.608954545454546,7.727609090909091,0
PT,2014,3,1.30668261277534,0.03359405486872405,2.9662119048542692,132.453261,-7.316042,0.7,2.209574561388391,6.608954545454546,7.727609090909091,0
PT,2015,3,1.32892803352448,0,2.827828138354979,131.023298,-4.371864,1.6,3.544836082235118,6.2949,8.4691,1
PT,2016,3,1.54200474856982,0.007335275332602174,2.6570455675036597,131.18025,-1.943355,2,3.630593041228314,6.2949,8.4691,0
PT,2017,3,1.23983975869036,0.011428519101881708,2.2330192356522014,126.029223,-3.002203,3.3,4.509555726253176,6.2949,8.4691,0
PT,2018,3,1.34147881873726,0.0025390370962254448,1.5534832470435165,121.112296,-0.425776,2.9,5.355866084481369,6.2949,8.4691,0
PT,2019,3,1.37395750042211,0.06437598375958783,2.2833047314066923,116.10971,0.116066,2.7,9.230370825130237,4.0492,9.2233,1
PT,2020,3,1.42613611053982,3.6149236796411945e-4,2.025949158023033,134.096376,-5.75224,-8.2,8.062729178021655,4.0492,9.2233,0
PT,2021,3,1.51644104082545,8.206050626369482e-4,1.1490912407318579,123.87819,-2.825517,5.6,9.343489030571284,4.0492,9.2233,0
PT,2022,4,1.38999857860246,1.7955683647791443,2.606793801130112,111.231683,-0.310411,7,16.03455752391994,4.0492,9.2233,1
PT,2023,4,1.46642848168082,1.714436033836609,2.941203659237555,96.860211,1.257166,3.1,18.006449029588495,4.0492,9.2233,0
RO,1995,1,2.61344768528808,6.2737131965967246,6.473591745341468,NA,-3.320023,NA,NA,3.7066020408163265,7.350818367346938,0
RO,1996,1,2.36907292563377,0.591112376944924,4.515468367782934,NA,-4.738327,3.9,NA,5.5291435,9.135608999999999,1
RO,1997,1,3.01764996200519,1.2130144268491927,4.316385597942308,NA,-5.187122,-4.8,NA,5.5291435,9.135608999999999,0
RO,1998,1,3.00417486391887,4.4904904800057714,5.002028404554955,NA,-5.329425,-2,NA,5.5291435,9.135608999999999,0
RO,1999,1,2.64025926740376,5.007125891801383,5.26737622642413,NA,-3.578793,-0.4,NA,5.5291435,9.135608999999999,0
RO,2000,1,2.49891418426016,0.629237623177949,3.0203434904903728,29.558407,-3.988471,2.5,NA,3.2325,8.6459,1
RO,2001,1,2.4207451879196,3.0146019932826675,3.685896236179824,27.409163,-3.201224,5.2,NA,3.2325,8.6459,0
RO,2002,1,2.28729607547664,0.45093032759360985,3.3212120669015053,27.382668,-2.594813,5.7,NA,3.2325,8.6459,0
RO,2003,1,2.08848713354877,0,3.3591717422409215,24.880157,-2.286233,2.3,NA,3.2325,8.6459,0
RO,2004,1,2.00765756131918,0.0032824542430581927,3.958366657641461,21.329258,-3.393432,10.4,NA,5.809158208955224,9.559335820895523,1
RO,2005,2,2.00699360911993,0.6534581979075305,3.933032241091602,17.766842,-0.690415,4.7,NA,5.809158208955224,9.559335820895523,0
RO,2006,2,1.84512546001227,0.07228559186320341,4.354017444105318,12.691466,-1.359979,8,NA,5.809158208955224,9.559335820895523,0
RO,2007,2,1.49361825981328,0,3.9456425452742945,12.430727,-3.04627,7.2,NA,6.044502325581394,9.575206976744187,0
RO,2008,2,1.39998436558161,0,4.00477899586545,13.004134,-4.604771,9.3,6.732537098761065,4.333944444444445,9.098233333333333,1
RO,2009,2,1.27806961233722,0.3281536922627681,3.748321621885918,22.450593,-6.85778,-5.5,6.645893967257804,5.48842700729927,9.522742335766424,0
RO,2010,2,1.22697660697606,0,3.4098365112093183,30.164359,-6.219779,-3.9,7.385431938010562,5.259571895424837,9.373958823529412,0
RO,2011,2,1.23556866931776,0.14726210163851333,4.417844719599576,32.597325,-4.135325,4.5,7.311479212967297,5.259571895424837,9.373958823529412,0
RO,2012,2,1.17392522752233,0.4477706007450011,7.056023391890832,36.167367,-2.385104,1.9,8.323349586653977,5.2424525316455695,9.370512025316456,1
RO,2013,2,1.29223076714816,0.09900414748428996,7.425329133401808,39.262468,-2.442676,0.3,7.67459700698409,5.2424525316455695,9.370512025316456,0
RO,2014,3,1.3476637836228,1.9883311592379616,7.514912319411389,40.474492,-1.758977,4.1,6.819716201346637,3.5989350785340317,8.694357068062827,0
RO,2015,3,1.45071824376782,0,7.167541504993637,39.353737,-1.347543,3.2,6.682973131171823,3.5989350785340317,8.694357068062827,0
RO,2016,3,1.42770454147789,0.47816605807298695,6.957521524162457,39.547586,-2.496505,2.9,6.956018761590307,3.5989350785340317,8.694357068062827,1
RO,2017,3,1.73375510218939,0.7129577431659129,6.477586608187788,37.107428,-2.85618,8.2,9.032552466919965,3.5506034482758624,8.652118390804597,0
RO,2018,3,1.79144423500295,0.22793082217568672,5.747673733299591,36.417501,-2.756612,5.4,8.834984404469434,3.5506034482758624,8.652118390804597,0
RO,2019,3,1.83079024096076,0.027797337466420415,5.674368474278696,36.7667,-4.581013,4,10.426353390859534,6.0543,9.6079,0
RO,2020,3,2.00415209230412,0.006540691326487048,5.117184815399089,49.536755,-9.595737,-3.6,7.5285953558098,6.0543,9.6079,1
RO,2021,3,1.84762902286434,0.07140372289841528,4.6607727888647785,51.80465,-6.736167,5.6,10.136726706261156,4.665004017857143,9.123508035714286,0
RO,2022,4,1.75011695275109,6.946365339025286,7.978239244572706,51.902376,-5.853,4.2,15.38741227924154,4.665004017857143,9.123508035714286,0
RO,2023,4,1.60357956167259,6.888093439457913,8.365948627538872,52.594915,-5.657942,2.3,17.0079833209028,4.665004017857143,9.123508035714286,0
SI,1995,1,1.56609458436673,6.496871619894486,6.567399898291271,18.227925,-8.192892,NA,NA,4.785911764705882,8.698027450980392,0
SI,1996,1,1.53702782548185,0.36404297780821776,3.234936010685414,21.597797,-1.155004,2.9,NA,5.43755945945946,8.904897297297298,1
SI,1997,1,1.40287074092784,0.8141831130962127,3.2301289679513165,22.096652,-2.368358,5.2,NA,4.831310204081633,8.070685714285714,0
SI,1998,1,1.36530877958536,3.8745222201434735,4.527541937040975,22.820613,-2.394025,3.1,2.318981643116635,4.831310204081633,8.070685714285714,0
SI,1999,1,1.21560860247362,4.344982729124404,4.631074561510153,23.81716,-3.043255,5.3,2.49755602441246,4.831310204081633,8.070685714285714,0
SI,2000,1,1.1030903407362,0.3321214649497693,3.112602022994036,26.085448,-3.772175,3.5,3.1115504677387302,4.0916999999999994,8.589292592592592,1
SI,2001,1,1.31347656232859,2.3243411702558006,3.086462141640278,26.323934,-4.579799,2.8,3.920920318336722,4.0916999999999994,8.589292592592592,0
SI,2002,1,1.4084785163184,0.1905676686894245,2.8373647222867575,27.682339,-2.474154,3.3,4.580682498623388,4.0322172413793105,8.486141379310345,0
SI,2003,1,1.41990505481164,0,3.0347222122312614,27.027581,-2.663903,3.2,4.651050884872581,4.0322172413793105,8.486141379310345,0
SI,2004,1,1.44379021070681,0.007978253039505147,3.081338981143926,27.100496,-1.980971,4.5,5.094586194477851,3.543079591836735,8.785757142857143,1
SI,2005,2,1.43040814614095,0.2279178128256778,2.598139105843548,26.588436,-1.378616,3.9,7.529573135628432,3.543079591836735,8.785757142857143,0
SI,2006,2,1.55085054600912,0.019857077086730433,2.982184882769974,26.207481,-1.258049,5.9,9.991224733672164,3.543079591836735,8.785757142857143,0
SI,2007,2,1.44855400639896,0,2.998470438292805,22.943429,-0.077282,7.1,14.521156977024708,3.543079591836735,8.785757142857143,0
SI,2008,2,1.50018334060673,0,2.819659725736997,21.893911,-1.44057,3.4,15.268105910204056,3.1965440000000003,8.097868,1
SI,2009,2,1.60495226217918,0.13497751393963248,3.023007633150936,34.940539,-5.871846,-7.6,14.906793179561515,3.1965440000000003,8.097868,0
SI,2010,2,1.61704968465109,0,2.5164974246534,38.607081,-5.555756,1.1,7.531109304652326,3.1965440000000003,8.097868,0
SI,2011,2,1.30187924610493,0.04294116071378661,3.6922229295460234,46.814891,-6.685861,0.7,6.869122797946921,3.1654272727272725,8.30869393939394,1
SI,2012,2,1.1771719384036201,0.14051260980324662,5.257261278767327,54.073903,-4.197186,-2.9,7.308211740621242,6.425491999999999,8.322828,0
SI,2013,2,1.05894724003693,0.026733683684856853,5.602628770964824,70.836235,-11.22712,-0.8,6.737351134459964,3.6617730769230765,8.08605,0
SI,2014,3,0.983232647144707,0.8699702797533303,5.704066995850762,81.133002,-4.526319,2.8,6.717820953526904,3.2591192307692305,7.9123807692307695,1
SI,2015,3,0.938787933833639,0,5.356929767733856,83.418152,-2.837333,2.4,7.475008168215799,3.2591192307692305,7.9123807692307695,0
SI,2016,3,1.01508115640424,0.16394169726668723,5.169940838530255,79.430288,-1.99909,3,8.053045555928044,3.2591192307692305,7.9123807692307695,0
SI,2017,3,0.990668071759246,0.23886752433640643,4.664244689048496,74.889913,0.053724,5.2,9.104044494032854,3.2591192307692305,7.9123807692307695,0
SI,2018,3,0.986759717956076,0.06395946655581686,3.974114111868487,71.00659,0.896345,4.4,13.767127264282397,3.236813953488372,7.994906976744186,1
SI,2019,3,1.06257823971417,0.06823009105703541,4.107460299504712,66.020508,0.680699,3.5,15.050641354639417,3.236813953488372,7.994906976744186,0
SI,2020,3,1.0654982010929,0.003584005591156205,3.593834087989334,80.169966,-7.676722,-4.1,17.229196020155918,5.950585106382979,8.424982978723405,0
SI,2021,3,1.23984465824347,0.02290398659999631,2.926937500432806,74.817806,-4.610589,8.4,11.201639467855744,5.950585106382979,8.424982978723405,0
SI,2022,4,1.29505522763484,5.353191413042046,6.240230796773116,72.773445,-3.01398,2.7,16.90078683358802,3.0801113207547166,7.653945283018867,1
SI,2023,4,1.32131919558764,5.2671280827395135,6.587675787900196,68.288681,-2.583294,2.4,16.031860600896,3.0801113207547166,7.653945283018867,0
SK,1995,1,3.10070289089865,6.107811879212679,6.196753534340893,21.312482,-3.428252,NA,NA,4.559681927710844,6.287439759036144,0
SK,1996,1,2.93418881478054,0.33780316596953097,3.3433074159877156,30.33922,-9.72083,6.1,NA,4.559681927710844,6.287439759036144,0
SK,1997,1,2.26783995445767,0.7488259544417715,3.2235711375527694,32.824623,-6.235124,5.5,NA,4.559681927710844,6.287439759036144,0
SK,1998,1,1.7353509879857,3.748095837357053,4.264612847327695,33.85232,-5.368752,3.8,0.3808710662348148,5.558095698924732,8.739406451612904,1
SK,1999,1,1.56985344586326,4.260026566352858,4.492321558233639,47.125553,-7.251994,-0.5,0.3841745309343933,5.558095698924732,8.739406451612904,0
SK,2000,1,1.65370432455852,0.30529026577313595,2.561429190721114,50.598285,-12.689957,0.8,0.42121586905780456,5.558095698924732,8.739406451612904,0
SK,2001,1,1.84333774482959,2.218047191389746,2.8501925216463238,51.350879,-7.74325,2.9,0.3761073833988098,5.558095698924732,8.739406451612904,0
SK,2002,1,1.77638869541757,0.36238193303348076,2.506246270286118,45.648377,-8.35312,4.4,0.42982358456137637,7.067869230769231,8.886,1
SK,2003,1,1.84975289310525,0,2.6275604883640704,43.639183,-2.281435,4.9,0.4842905125386219,7.067869230769231,8.886,0
SK,2004,1,1.65576883362586,0.0036835453045962014,2.943189837554333,41.996835,-2.359295,5.4,0.8302501454333915,7.067869230769231,8.886,0
SK,2005,2,1.68609625574848,0.2781034744784949,2.7519800375802346,34.984625,-2.857041,6.5,0.98200434233535006,7.067869230769231,8.886,0
SK,2006,2,1.594347802785,0.05429017287571456,3.115382187343614,31.531648,-3.570066,8.9,1.0402149442538593,7.026599999999999,9.40821052631579,1
SK,2007,2,1.47798320217802,0,2.8952383008705964,30.372773,-2.258288,10.8,1.6050085796492952,7.026599999999999,9.40821052631579,0
SK,2008,2,1.46010645649302,0,2.881816026956099,28.632984,-2.54082,5.4,1.6303749360126665,7.026599999999999,9.40821052631579,0
SK,2009,2,1.51744260464589,0.3076381990575422,2.8318003503538858,36.407249,-8.184516,-5.5,1.1790277238726732,7.026599999999999,9.40821052631579,0
SK,2010,2,1.24987774042242,0,2.418344670346049,40.653573,-7.444403,6.8,0.9780332108318291,6.967292957746479,8.43705633802817,1
SK,2011,2,1.06939130819127,0.04740797867892151,3.4538455040700167,43.270161,-4.355608,2.6,0.8955119810193741,6.9792695652173915,8.458423188405796,0
SK,2012,2,1.0769371641209,0.24907200314601247,5.641298133964267,51.687563,-4.366207,1.6,1.0027159743627414,3.3799,7.1697,1
SK,2013,2,0.976653153261356,0.0730286063702051,6.002157777842277,54.610772,-2.861235,0.7,0.9516089565457169,3.3799,7.1697,0
SK,2014,3,0.982206647396956,1.5999846248741352,6.206443586955736,53.392074,-3.24507,2.7,0.9891156656017255,3.3799,7.1697,0
SK,2015,3,1.10604733307789,0,5.853262314022676,51.59929,-2.782039,5.2,1.2906381788001473,3.3799,7.1697,0
SK,2016,3,1.11122582751499,0.31472432450617543,5.620408782206649,52.135587,-2.593554,1.9,1.4164473010099787,5.015436470588235,6.76218,1
SK,2017,3,1.10051309804795,0.27127741000986716,5.121769695827206,51.381467,-0.984694,2.9,1.3224556389541562,5.015436470588235,6.76218,0
SK,2018,3,1.21627211246117,0.08872191479284204,4.418583824857757,49.270347,-1.005917,4.1,1.332507826393686,4.697494666666667,6.610470666666667,0
SK,2019,3,1.702848063096,0.05454907107630897,4.431682768511392,48.009676,-1.205004,2.3,1.28724001320265,4.697494666666667,6.610470666666667,0
SK,2020,3,1.9041442947824,0.007481716555933523,3.907462900941198,58.408131,-5.29598,-2.6,1.241326062368985,7.282105263157895,7.10842105263158,1
SK,2021,3,1.71243604796751,0.05977989663404983,3.4828214650640863,60.216838,-5.089723,5.7,1.0500421170739267,7.282105263157895,7.10842105263158,0
SK,2022,4,1.80127696639016,6.363501359941568,7.208372560027297,57.756251,-1.563664,0.5,1.0052050596241346,7.4853658536585375,6.85609756097561,0
SK,2023,4,1.83861085562872,6.267302293668925,7.519458221274331,55.757589,-5.295426,2.1,1.09103461690925,7.4853658536585375,6.85609756097561,0
